REGION,TECHNOLOGY,YEAR,VALUE
REGION1,IMPJFL,2020,99999
REGION1,IMPJFL,2021,99999
REGION1,IMPJFL,2022,99999
REGION1,IMPJFL,2023,99999
REGION1,IMPJFL,2024,99999
REGION1,IMPJFL,2025,99999
REGION1,IMPJFL,2026,99999
REGION1,IMPJFL,2027,99999
REGION1,IMPJFL,2028,99999
REGION1,IMPJFL,2029,99999
REGION1,IMPJFL,2030,99999
REGION1,IMPJFL,2031,99999
REGION1,IMPJFL,2032,99999
REGION1,IMPJFL,2033,99999
REGION1,IMPJFL,2034,99999
REGION1,IMPJFL,2035,99999
REGION1,IMPJFL,2036,99999
REGION1,IMPJFL,2037,99999
REGION1,IMPJFL,2038,99999
REGION1,IMPJFL,2039,99999
REGION1,IMPJFL,2040,99999
REGION1,IMPJFL,2041,99999
REGION1,IMPJFL,2042,99999
REGION1,IMPJFL,2043,99999
REGION1,IMPJFL,2044,99999
REGION1,IMPJFL,2045,99999
REGION1,IMPJFL,2046,99999
REGION1,IMPJFL,2047,99999
REGION1,IMPJFL,2048,99999
REGION1,IMPJFL,2049,99999
REGION1,IMPJFL,2050,99999
REGION1,IMPKER,2020,99999
REGION1,IMPKER,2021,99999
REGION1,IMPKER,2022,99999
REGION1,IMPKER,2023,99999
REGION1,IMPKER,2024,99999
REGION1,IMPKER,2025,99999
REGION1,IMPKER,2026,99999
REGION1,IMPKER,2027,99999
REGION1,IMPKER,2028,99999
REGION1,IMPKER,2029,99999
REGION1,IMPKER,2030,99999
REGION1,IMPKER,2031,99999
REGION1,IMPKER,2032,99999
REGION1,IMPKER,2033,99999
REGION1,IMPKER,2034,99999
REGION1,IMPKER,2035,99999
REGION1,IMPKER,2036,99999
REGION1,IMPKER,2037,99999
REGION1,IMPKER,2038,99999
REGION1,IMPKER,2039,99999
REGION1,IMPKER,2040,99999
REGION1,IMPKER,2041,99999
REGION1,IMPKER,2042,99999
REGION1,IMPKER,2043,99999
REGION1,IMPKER,2044,99999
REGION1,IMPKER,2045,99999
REGION1,IMPKER,2046,99999
REGION1,IMPKER,2047,99999
REGION1,IMPKER,2048,99999
REGION1,IMPKER,2049,99999
REGION1,IMPKER,2050,99999
REGION1,IMPLPG,2020,99999
REGION1,IMPLPG,2021,99999
REGION1,IMPLPG,2022,99999
REGION1,IMPLPG,2023,99999
REGION1,IMPLPG,2024,99999
REGION1,IMPLPG,2025,99999
REGION1,IMPLPG,2026,99999
REGION1,IMPLPG,2027,99999
REGION1,IMPLPG,2028,99999
REGION1,IMPLPG,2029,99999
REGION1,IMPLPG,2030,99999
REGION1,IMPLPG,2031,99999
REGION1,IMPLPG,2032,99999
REGION1,IMPLPG,2033,99999
REGION1,IMPLPG,2034,99999
REGION1,IMPLPG,2035,99999
REGION1,IMPLPG,2036,99999
REGION1,IMPLPG,2037,99999
REGION1,IMPLPG,2038,99999
REGION1,IMPLPG,2039,99999
REGION1,IMPLPG,2040,99999
REGION1,IMPLPG,2041,99999
REGION1,IMPLPG,2042,99999
REGION1,IMPLPG,2043,99999
REGION1,IMPLPG,2044,99999
REGION1,IMPLPG,2045,99999
REGION1,IMPLPG,2046,99999
REGION1,IMPLPG,2047,99999
REGION1,IMPLPG,2048,99999
REGION1,IMPLPG,2049,99999
REGION1,IMPLPG,2050,99999
REGION1,LNDAGRBC1C01,2020,99999
REGION1,LNDAGRBC1C01,2021,99999
REGION1,LNDAGRBC1C01,2022,99999
REGION1,LNDAGRBC1C01,2023,99999
REGION1,LNDAGRBC1C01,2024,99999
REGION1,LNDAGRBC1C01,2025,99999
REGION1,LNDAGRBC1C01,2026,99999
REGION1,LNDAGRBC1C01,2027,99999
REGION1,LNDAGRBC1C01,2028,99999
REGION1,LNDAGRBC1C01,2029,99999
REGION1,LNDAGRBC1C01,2030,99999
REGION1,LNDAGRBC1C01,2031,99999
REGION1,LNDAGRBC1C01,2032,99999
REGION1,LNDAGRBC1C01,2033,99999
REGION1,LNDAGRBC1C01,2034,99999
REGION1,LNDAGRBC1C01,2035,99999
REGION1,LNDAGRBC1C01,2036,99999
REGION1,LNDAGRBC1C01,2037,99999
REGION1,LNDAGRBC1C01,2038,99999
REGION1,LNDAGRBC1C01,2039,99999
REGION1,LNDAGRBC1C01,2040,99999
REGION1,LNDAGRBC1C01,2041,99999
REGION1,LNDAGRBC1C01,2042,99999
REGION1,LNDAGRBC1C01,2043,99999
REGION1,LNDAGRBC1C01,2044,99999
REGION1,LNDAGRBC1C01,2045,99999
REGION1,LNDAGRBC1C01,2046,99999
REGION1,LNDAGRBC1C01,2047,99999
REGION1,LNDAGRBC1C01,2048,99999
REGION1,LNDAGRBC1C01,2049,99999
REGION1,LNDAGRBC1C01,2050,99999
REGION1,LNDAGRBC1C02,2020,99999
REGION1,LNDAGRBC1C02,2021,99999
REGION1,LNDAGRBC1C02,2022,99999
REGION1,LNDAGRBC1C02,2023,99999
REGION1,LNDAGRBC1C02,2024,99999
REGION1,LNDAGRBC1C02,2025,99999
REGION1,LNDAGRBC1C02,2026,99999
REGION1,LNDAGRBC1C02,2027,99999
REGION1,LNDAGRBC1C02,2028,99999
REGION1,LNDAGRBC1C02,2029,99999
REGION1,LNDAGRBC1C02,2030,99999
REGION1,LNDAGRBC1C02,2031,99999
REGION1,LNDAGRBC1C02,2032,99999
REGION1,LNDAGRBC1C02,2033,99999
REGION1,LNDAGRBC1C02,2034,99999
REGION1,LNDAGRBC1C02,2035,99999
REGION1,LNDAGRBC1C02,2036,99999
REGION1,LNDAGRBC1C02,2037,99999
REGION1,LNDAGRBC1C02,2038,99999
REGION1,LNDAGRBC1C02,2039,99999
REGION1,LNDAGRBC1C02,2040,99999
REGION1,LNDAGRBC1C02,2041,99999
REGION1,LNDAGRBC1C02,2042,99999
REGION1,LNDAGRBC1C02,2043,99999
REGION1,LNDAGRBC1C02,2044,99999
REGION1,LNDAGRBC1C02,2045,99999
REGION1,LNDAGRBC1C02,2046,99999
REGION1,LNDAGRBC1C02,2047,99999
REGION1,LNDAGRBC1C02,2048,99999
REGION1,LNDAGRBC1C02,2049,99999
REGION1,LNDAGRBC1C02,2050,99999
REGION1,LNDAGRBC1C03,2020,99999
REGION1,LNDAGRBC1C03,2021,99999
REGION1,LNDAGRBC1C03,2022,99999
REGION1,LNDAGRBC1C03,2023,99999
REGION1,LNDAGRBC1C03,2024,99999
REGION1,LNDAGRBC1C03,2025,99999
REGION1,LNDAGRBC1C03,2026,99999
REGION1,LNDAGRBC1C03,2027,99999
REGION1,LNDAGRBC1C03,2028,99999
REGION1,LNDAGRBC1C03,2029,99999
REGION1,LNDAGRBC1C03,2030,99999
REGION1,LNDAGRBC1C03,2031,99999
REGION1,LNDAGRBC1C03,2032,99999
REGION1,LNDAGRBC1C03,2033,99999
REGION1,LNDAGRBC1C03,2034,99999
REGION1,LNDAGRBC1C03,2035,99999
REGION1,LNDAGRBC1C03,2036,99999
REGION1,LNDAGRBC1C03,2037,99999
REGION1,LNDAGRBC1C03,2038,99999
REGION1,LNDAGRBC1C03,2039,99999
REGION1,LNDAGRBC1C03,2040,99999
REGION1,LNDAGRBC1C03,2041,99999
REGION1,LNDAGRBC1C03,2042,99999
REGION1,LNDAGRBC1C03,2043,99999
REGION1,LNDAGRBC1C03,2044,99999
REGION1,LNDAGRBC1C03,2045,99999
REGION1,LNDAGRBC1C03,2046,99999
REGION1,LNDAGRBC1C03,2047,99999
REGION1,LNDAGRBC1C03,2048,99999
REGION1,LNDAGRBC1C03,2049,99999
REGION1,LNDAGRBC1C03,2050,99999
REGION1,LNDAGRBC1C04,2020,99999
REGION1,LNDAGRBC1C04,2021,99999
REGION1,LNDAGRBC1C04,2022,99999
REGION1,LNDAGRBC1C04,2023,99999
REGION1,LNDAGRBC1C04,2024,99999
REGION1,LNDAGRBC1C04,2025,99999
REGION1,LNDAGRBC1C04,2026,99999
REGION1,LNDAGRBC1C04,2027,99999
REGION1,LNDAGRBC1C04,2028,99999
REGION1,LNDAGRBC1C04,2029,99999
REGION1,LNDAGRBC1C04,2030,99999
REGION1,LNDAGRBC1C04,2031,99999
REGION1,LNDAGRBC1C04,2032,99999
REGION1,LNDAGRBC1C04,2033,99999
REGION1,LNDAGRBC1C04,2034,99999
REGION1,LNDAGRBC1C04,2035,99999
REGION1,LNDAGRBC1C04,2036,99999
REGION1,LNDAGRBC1C04,2037,99999
REGION1,LNDAGRBC1C04,2038,99999
REGION1,LNDAGRBC1C04,2039,99999
REGION1,LNDAGRBC1C04,2040,99999
REGION1,LNDAGRBC1C04,2041,99999
REGION1,LNDAGRBC1C04,2042,99999
REGION1,LNDAGRBC1C04,2043,99999
REGION1,LNDAGRBC1C04,2044,99999
REGION1,LNDAGRBC1C04,2045,99999
REGION1,LNDAGRBC1C04,2046,99999
REGION1,LNDAGRBC1C04,2047,99999
REGION1,LNDAGRBC1C04,2048,99999
REGION1,LNDAGRBC1C04,2049,99999
REGION1,LNDAGRBC1C04,2050,99999
REGION1,LNDAGRBC1C05,2020,99999
REGION1,LNDAGRBC1C05,2021,99999
REGION1,LNDAGRBC1C05,2022,99999
REGION1,LNDAGRBC1C05,2023,99999
REGION1,LNDAGRBC1C05,2024,99999
REGION1,LNDAGRBC1C05,2025,99999
REGION1,LNDAGRBC1C05,2026,99999
REGION1,LNDAGRBC1C05,2027,99999
REGION1,LNDAGRBC1C05,2028,99999
REGION1,LNDAGRBC1C05,2029,99999
REGION1,LNDAGRBC1C05,2030,99999
REGION1,LNDAGRBC1C05,2031,99999
REGION1,LNDAGRBC1C05,2032,99999
REGION1,LNDAGRBC1C05,2033,99999
REGION1,LNDAGRBC1C05,2034,99999
REGION1,LNDAGRBC1C05,2035,99999
REGION1,LNDAGRBC1C05,2036,99999
REGION1,LNDAGRBC1C05,2037,99999
REGION1,LNDAGRBC1C05,2038,99999
REGION1,LNDAGRBC1C05,2039,99999
REGION1,LNDAGRBC1C05,2040,99999
REGION1,LNDAGRBC1C05,2041,99999
REGION1,LNDAGRBC1C05,2042,99999
REGION1,LNDAGRBC1C05,2043,99999
REGION1,LNDAGRBC1C05,2044,99999
REGION1,LNDAGRBC1C05,2045,99999
REGION1,LNDAGRBC1C05,2046,99999
REGION1,LNDAGRBC1C05,2047,99999
REGION1,LNDAGRBC1C05,2048,99999
REGION1,LNDAGRBC1C05,2049,99999
REGION1,LNDAGRBC1C05,2050,99999
REGION1,LNDAGRBC1C06,2020,99999
REGION1,LNDAGRBC1C06,2021,99999
REGION1,LNDAGRBC1C06,2022,99999
REGION1,LNDAGRBC1C06,2023,99999
REGION1,LNDAGRBC1C06,2024,99999
REGION1,LNDAGRBC1C06,2025,99999
REGION1,LNDAGRBC1C06,2026,99999
REGION1,LNDAGRBC1C06,2027,99999
REGION1,LNDAGRBC1C06,2028,99999
REGION1,LNDAGRBC1C06,2029,99999
REGION1,LNDAGRBC1C06,2030,99999
REGION1,LNDAGRBC1C06,2031,99999
REGION1,LNDAGRBC1C06,2032,99999
REGION1,LNDAGRBC1C06,2033,99999
REGION1,LNDAGRBC1C06,2034,99999
REGION1,LNDAGRBC1C06,2035,99999
REGION1,LNDAGRBC1C06,2036,99999
REGION1,LNDAGRBC1C06,2037,99999
REGION1,LNDAGRBC1C06,2038,99999
REGION1,LNDAGRBC1C06,2039,99999
REGION1,LNDAGRBC1C06,2040,99999
REGION1,LNDAGRBC1C06,2041,99999
REGION1,LNDAGRBC1C06,2042,99999
REGION1,LNDAGRBC1C06,2043,99999
REGION1,LNDAGRBC1C06,2044,99999
REGION1,LNDAGRBC1C06,2045,99999
REGION1,LNDAGRBC1C06,2046,99999
REGION1,LNDAGRBC1C06,2047,99999
REGION1,LNDAGRBC1C06,2048,99999
REGION1,LNDAGRBC1C06,2049,99999
REGION1,LNDAGRBC1C06,2050,99999
REGION1,LNDAGRBC1C07,2020,99999
REGION1,LNDAGRBC1C07,2021,99999
REGION1,LNDAGRBC1C07,2022,99999
REGION1,LNDAGRBC1C07,2023,99999
REGION1,LNDAGRBC1C07,2024,99999
REGION1,LNDAGRBC1C07,2025,99999
REGION1,LNDAGRBC1C07,2026,99999
REGION1,LNDAGRBC1C07,2027,99999
REGION1,LNDAGRBC1C07,2028,99999
REGION1,LNDAGRBC1C07,2029,99999
REGION1,LNDAGRBC1C07,2030,99999
REGION1,LNDAGRBC1C07,2031,99999
REGION1,LNDAGRBC1C07,2032,99999
REGION1,LNDAGRBC1C07,2033,99999
REGION1,LNDAGRBC1C07,2034,99999
REGION1,LNDAGRBC1C07,2035,99999
REGION1,LNDAGRBC1C07,2036,99999
REGION1,LNDAGRBC1C07,2037,99999
REGION1,LNDAGRBC1C07,2038,99999
REGION1,LNDAGRBC1C07,2039,99999
REGION1,LNDAGRBC1C07,2040,99999
REGION1,LNDAGRBC1C07,2041,99999
REGION1,LNDAGRBC1C07,2042,99999
REGION1,LNDAGRBC1C07,2043,99999
REGION1,LNDAGRBC1C07,2044,99999
REGION1,LNDAGRBC1C07,2045,99999
REGION1,LNDAGRBC1C07,2046,99999
REGION1,LNDAGRBC1C07,2047,99999
REGION1,LNDAGRBC1C07,2048,99999
REGION1,LNDAGRBC1C07,2049,99999
REGION1,LNDAGRBC1C07,2050,99999
REGION1,LNDALFHIBC1,2020,99999
REGION1,LNDALFHIBC1,2021,99999
REGION1,LNDALFHIBC1,2022,99999
REGION1,LNDALFHIBC1,2023,99999
REGION1,LNDALFHIBC1,2024,99999
REGION1,LNDALFHIBC1,2025,99999
REGION1,LNDALFHIBC1,2026,99999
REGION1,LNDALFHIBC1,2027,99999
REGION1,LNDALFHIBC1,2028,99999
REGION1,LNDALFHIBC1,2029,99999
REGION1,LNDALFHIBC1,2030,99999
REGION1,LNDALFHIBC1,2031,99999
REGION1,LNDALFHIBC1,2032,99999
REGION1,LNDALFHIBC1,2033,99999
REGION1,LNDALFHIBC1,2034,99999
REGION1,LNDALFHIBC1,2035,99999
REGION1,LNDALFHIBC1,2036,99999
REGION1,LNDALFHIBC1,2037,99999
REGION1,LNDALFHIBC1,2038,99999
REGION1,LNDALFHIBC1,2039,99999
REGION1,LNDALFHIBC1,2040,99999
REGION1,LNDALFHIBC1,2041,99999
REGION1,LNDALFHIBC1,2042,99999
REGION1,LNDALFHIBC1,2043,99999
REGION1,LNDALFHIBC1,2044,99999
REGION1,LNDALFHIBC1,2045,99999
REGION1,LNDALFHIBC1,2046,99999
REGION1,LNDALFHIBC1,2047,99999
REGION1,LNDALFHIBC1,2048,99999
REGION1,LNDALFHIBC1,2049,99999
REGION1,LNDALFHIBC1,2050,99999
REGION1,LNDALFHRBC1,2020,99999
REGION1,LNDALFHRBC1,2021,99999
REGION1,LNDALFHRBC1,2022,99999
REGION1,LNDALFHRBC1,2023,99999
REGION1,LNDALFHRBC1,2024,99999
REGION1,LNDALFHRBC1,2025,99999
REGION1,LNDALFHRBC1,2026,99999
REGION1,LNDALFHRBC1,2027,99999
REGION1,LNDALFHRBC1,2028,99999
REGION1,LNDALFHRBC1,2029,99999
REGION1,LNDALFHRBC1,2030,99999
REGION1,LNDALFHRBC1,2031,99999
REGION1,LNDALFHRBC1,2032,99999
REGION1,LNDALFHRBC1,2033,99999
REGION1,LNDALFHRBC1,2034,99999
REGION1,LNDALFHRBC1,2035,99999
REGION1,LNDALFHRBC1,2036,99999
REGION1,LNDALFHRBC1,2037,99999
REGION1,LNDALFHRBC1,2038,99999
REGION1,LNDALFHRBC1,2039,99999
REGION1,LNDALFHRBC1,2040,99999
REGION1,LNDALFHRBC1,2041,99999
REGION1,LNDALFHRBC1,2042,99999
REGION1,LNDALFHRBC1,2043,99999
REGION1,LNDALFHRBC1,2044,99999
REGION1,LNDALFHRBC1,2045,99999
REGION1,LNDALFHRBC1,2046,99999
REGION1,LNDALFHRBC1,2047,99999
REGION1,LNDALFHRBC1,2048,99999
REGION1,LNDALFHRBC1,2049,99999
REGION1,LNDALFHRBC1,2050,99999
REGION1,LNDALFIIBC1,2020,99999
REGION1,LNDALFIIBC1,2021,99999
REGION1,LNDALFIIBC1,2022,99999
REGION1,LNDALFIIBC1,2023,99999
REGION1,LNDALFIIBC1,2024,99999
REGION1,LNDALFIIBC1,2025,99999
REGION1,LNDALFIIBC1,2026,99999
REGION1,LNDALFIIBC1,2027,99999
REGION1,LNDALFIIBC1,2028,99999
REGION1,LNDALFIIBC1,2029,99999
REGION1,LNDALFIIBC1,2030,99999
REGION1,LNDALFIIBC1,2031,99999
REGION1,LNDALFIIBC1,2032,99999
REGION1,LNDALFIIBC1,2033,99999
REGION1,LNDALFIIBC1,2034,99999
REGION1,LNDALFIIBC1,2035,99999
REGION1,LNDALFIIBC1,2036,99999
REGION1,LNDALFIIBC1,2037,99999
REGION1,LNDALFIIBC1,2038,99999
REGION1,LNDALFIIBC1,2039,99999
REGION1,LNDALFIIBC1,2040,99999
REGION1,LNDALFIIBC1,2041,99999
REGION1,LNDALFIIBC1,2042,99999
REGION1,LNDALFIIBC1,2043,99999
REGION1,LNDALFIIBC1,2044,99999
REGION1,LNDALFIIBC1,2045,99999
REGION1,LNDALFIIBC1,2046,99999
REGION1,LNDALFIIBC1,2047,99999
REGION1,LNDALFIIBC1,2048,99999
REGION1,LNDALFIIBC1,2049,99999
REGION1,LNDALFIIBC1,2050,99999
REGION1,LNDALFIRBC1,2020,99999
REGION1,LNDALFIRBC1,2021,99999
REGION1,LNDALFIRBC1,2022,99999
REGION1,LNDALFIRBC1,2023,99999
REGION1,LNDALFIRBC1,2024,99999
REGION1,LNDALFIRBC1,2025,99999
REGION1,LNDALFIRBC1,2026,99999
REGION1,LNDALFIRBC1,2027,99999
REGION1,LNDALFIRBC1,2028,99999
REGION1,LNDALFIRBC1,2029,99999
REGION1,LNDALFIRBC1,2030,99999
REGION1,LNDALFIRBC1,2031,99999
REGION1,LNDALFIRBC1,2032,99999
REGION1,LNDALFIRBC1,2033,99999
REGION1,LNDALFIRBC1,2034,99999
REGION1,LNDALFIRBC1,2035,99999
REGION1,LNDALFIRBC1,2036,99999
REGION1,LNDALFIRBC1,2037,99999
REGION1,LNDALFIRBC1,2038,99999
REGION1,LNDALFIRBC1,2039,99999
REGION1,LNDALFIRBC1,2040,99999
REGION1,LNDALFIRBC1,2041,99999
REGION1,LNDALFIRBC1,2042,99999
REGION1,LNDALFIRBC1,2043,99999
REGION1,LNDALFIRBC1,2044,99999
REGION1,LNDALFIRBC1,2045,99999
REGION1,LNDALFIRBC1,2046,99999
REGION1,LNDALFIRBC1,2047,99999
REGION1,LNDALFIRBC1,2048,99999
REGION1,LNDALFIRBC1,2049,99999
REGION1,LNDALFIRBC1,2050,99999
REGION1,LNDALFLRBC1,2020,99999
REGION1,LNDALFLRBC1,2021,99999
REGION1,LNDALFLRBC1,2022,99999
REGION1,LNDALFLRBC1,2023,99999
REGION1,LNDALFLRBC1,2024,99999
REGION1,LNDALFLRBC1,2025,99999
REGION1,LNDALFLRBC1,2026,99999
REGION1,LNDALFLRBC1,2027,99999
REGION1,LNDALFLRBC1,2028,99999
REGION1,LNDALFLRBC1,2029,99999
REGION1,LNDALFLRBC1,2030,99999
REGION1,LNDALFLRBC1,2031,99999
REGION1,LNDALFLRBC1,2032,99999
REGION1,LNDALFLRBC1,2033,99999
REGION1,LNDALFLRBC1,2034,99999
REGION1,LNDALFLRBC1,2035,99999
REGION1,LNDALFLRBC1,2036,99999
REGION1,LNDALFLRBC1,2037,99999
REGION1,LNDALFLRBC1,2038,99999
REGION1,LNDALFLRBC1,2039,99999
REGION1,LNDALFLRBC1,2040,99999
REGION1,LNDALFLRBC1,2041,99999
REGION1,LNDALFLRBC1,2042,99999
REGION1,LNDALFLRBC1,2043,99999
REGION1,LNDALFLRBC1,2044,99999
REGION1,LNDALFLRBC1,2045,99999
REGION1,LNDALFLRBC1,2046,99999
REGION1,LNDALFLRBC1,2047,99999
REGION1,LNDALFLRBC1,2048,99999
REGION1,LNDALFLRBC1,2049,99999
REGION1,LNDALFLRBC1,2050,99999
REGION1,LNDBARBC1,2020,99999
REGION1,LNDBARBC1,2021,99999
REGION1,LNDBARBC1,2022,99999
REGION1,LNDBARBC1,2023,99999
REGION1,LNDBARBC1,2024,99999
REGION1,LNDBARBC1,2025,99999
REGION1,LNDBARBC1,2026,99999
REGION1,LNDBARBC1,2027,99999
REGION1,LNDBARBC1,2028,99999
REGION1,LNDBARBC1,2029,99999
REGION1,LNDBARBC1,2030,99999
REGION1,LNDBARBC1,2031,99999
REGION1,LNDBARBC1,2032,99999
REGION1,LNDBARBC1,2033,99999
REGION1,LNDBARBC1,2034,99999
REGION1,LNDBARBC1,2035,99999
REGION1,LNDBARBC1,2036,99999
REGION1,LNDBARBC1,2037,99999
REGION1,LNDBARBC1,2038,99999
REGION1,LNDBARBC1,2039,99999
REGION1,LNDBARBC1,2040,99999
REGION1,LNDBARBC1,2041,99999
REGION1,LNDBARBC1,2042,99999
REGION1,LNDBARBC1,2043,99999
REGION1,LNDBARBC1,2044,99999
REGION1,LNDBARBC1,2045,99999
REGION1,LNDBARBC1,2046,99999
REGION1,LNDBARBC1,2047,99999
REGION1,LNDBARBC1,2048,99999
REGION1,LNDBARBC1,2049,99999
REGION1,LNDBARBC1,2050,99999
REGION1,LNDBLTBC1,2020,99999
REGION1,LNDBLTBC1,2021,99999
REGION1,LNDBLTBC1,2022,99999
REGION1,LNDBLTBC1,2023,99999
REGION1,LNDBLTBC1,2024,99999
REGION1,LNDBLTBC1,2025,99999
REGION1,LNDBLTBC1,2026,99999
REGION1,LNDBLTBC1,2027,99999
REGION1,LNDBLTBC1,2028,99999
REGION1,LNDBLTBC1,2029,99999
REGION1,LNDBLTBC1,2030,99999
REGION1,LNDBLTBC1,2031,99999
REGION1,LNDBLTBC1,2032,99999
REGION1,LNDBLTBC1,2033,99999
REGION1,LNDBLTBC1,2034,99999
REGION1,LNDBLTBC1,2035,99999
REGION1,LNDBLTBC1,2036,99999
REGION1,LNDBLTBC1,2037,99999
REGION1,LNDBLTBC1,2038,99999
REGION1,LNDBLTBC1,2039,99999
REGION1,LNDBLTBC1,2040,99999
REGION1,LNDBLTBC1,2041,99999
REGION1,LNDBLTBC1,2042,99999
REGION1,LNDBLTBC1,2043,99999
REGION1,LNDBLTBC1,2044,99999
REGION1,LNDBLTBC1,2045,99999
REGION1,LNDBLTBC1,2046,99999
REGION1,LNDBLTBC1,2047,99999
REGION1,LNDBLTBC1,2048,99999
REGION1,LNDBLTBC1,2049,99999
REGION1,LNDBLTBC1,2050,99999
REGION1,LNDBARHIBC1,2020,99999
REGION1,LNDBARHIBC1,2021,99999
REGION1,LNDBARHIBC1,2022,99999
REGION1,LNDBARHIBC1,2023,99999
REGION1,LNDBARHIBC1,2024,99999
REGION1,LNDBARHIBC1,2025,99999
REGION1,LNDBARHIBC1,2026,99999
REGION1,LNDBARHIBC1,2027,99999
REGION1,LNDBARHIBC1,2028,99999
REGION1,LNDBARHIBC1,2029,99999
REGION1,LNDBARHIBC1,2030,99999
REGION1,LNDBARHIBC1,2031,99999
REGION1,LNDBARHIBC1,2032,99999
REGION1,LNDBARHIBC1,2033,99999
REGION1,LNDBARHIBC1,2034,99999
REGION1,LNDBARHIBC1,2035,99999
REGION1,LNDBARHIBC1,2036,99999
REGION1,LNDBARHIBC1,2037,99999
REGION1,LNDBARHIBC1,2038,99999
REGION1,LNDBARHIBC1,2039,99999
REGION1,LNDBARHIBC1,2040,99999
REGION1,LNDBARHIBC1,2041,99999
REGION1,LNDBARHIBC1,2042,99999
REGION1,LNDBARHIBC1,2043,99999
REGION1,LNDBARHIBC1,2044,99999
REGION1,LNDBARHIBC1,2045,99999
REGION1,LNDBARHIBC1,2046,99999
REGION1,LNDBARHIBC1,2047,99999
REGION1,LNDBARHIBC1,2048,99999
REGION1,LNDBARHIBC1,2049,99999
REGION1,LNDBARHIBC1,2050,99999
REGION1,LNDBARHRBC1,2020,99999
REGION1,LNDBARHRBC1,2021,99999
REGION1,LNDBARHRBC1,2022,99999
REGION1,LNDBARHRBC1,2023,99999
REGION1,LNDBARHRBC1,2024,99999
REGION1,LNDBARHRBC1,2025,99999
REGION1,LNDBARHRBC1,2026,99999
REGION1,LNDBARHRBC1,2027,99999
REGION1,LNDBARHRBC1,2028,99999
REGION1,LNDBARHRBC1,2029,99999
REGION1,LNDBARHRBC1,2030,99999
REGION1,LNDBARHRBC1,2031,99999
REGION1,LNDBARHRBC1,2032,99999
REGION1,LNDBARHRBC1,2033,99999
REGION1,LNDBARHRBC1,2034,99999
REGION1,LNDBARHRBC1,2035,99999
REGION1,LNDBARHRBC1,2036,99999
REGION1,LNDBARHRBC1,2037,99999
REGION1,LNDBARHRBC1,2038,99999
REGION1,LNDBARHRBC1,2039,99999
REGION1,LNDBARHRBC1,2040,99999
REGION1,LNDBARHRBC1,2041,99999
REGION1,LNDBARHRBC1,2042,99999
REGION1,LNDBARHRBC1,2043,99999
REGION1,LNDBARHRBC1,2044,99999
REGION1,LNDBARHRBC1,2045,99999
REGION1,LNDBARHRBC1,2046,99999
REGION1,LNDBARHRBC1,2047,99999
REGION1,LNDBARHRBC1,2048,99999
REGION1,LNDBARHRBC1,2049,99999
REGION1,LNDBARHRBC1,2050,99999
REGION1,LNDBARIIBC1,2020,99999
REGION1,LNDBARIIBC1,2021,99999
REGION1,LNDBARIIBC1,2022,99999
REGION1,LNDBARIIBC1,2023,99999
REGION1,LNDBARIIBC1,2024,99999
REGION1,LNDBARIIBC1,2025,99999
REGION1,LNDBARIIBC1,2026,99999
REGION1,LNDBARIIBC1,2027,99999
REGION1,LNDBARIIBC1,2028,99999
REGION1,LNDBARIIBC1,2029,99999
REGION1,LNDBARIIBC1,2030,99999
REGION1,LNDBARIIBC1,2031,99999
REGION1,LNDBARIIBC1,2032,99999
REGION1,LNDBARIIBC1,2033,99999
REGION1,LNDBARIIBC1,2034,99999
REGION1,LNDBARIIBC1,2035,99999
REGION1,LNDBARIIBC1,2036,99999
REGION1,LNDBARIIBC1,2037,99999
REGION1,LNDBARIIBC1,2038,99999
REGION1,LNDBARIIBC1,2039,99999
REGION1,LNDBARIIBC1,2040,99999
REGION1,LNDBARIIBC1,2041,99999
REGION1,LNDBARIIBC1,2042,99999
REGION1,LNDBARIIBC1,2043,99999
REGION1,LNDBARIIBC1,2044,99999
REGION1,LNDBARIIBC1,2045,99999
REGION1,LNDBARIIBC1,2046,99999
REGION1,LNDBARIIBC1,2047,99999
REGION1,LNDBARIIBC1,2048,99999
REGION1,LNDBARIIBC1,2049,99999
REGION1,LNDBARIIBC1,2050,99999
REGION1,LNDBARIRBC1,2020,99999
REGION1,LNDBARIRBC1,2021,99999
REGION1,LNDBARIRBC1,2022,99999
REGION1,LNDBARIRBC1,2023,99999
REGION1,LNDBARIRBC1,2024,99999
REGION1,LNDBARIRBC1,2025,99999
REGION1,LNDBARIRBC1,2026,99999
REGION1,LNDBARIRBC1,2027,99999
REGION1,LNDBARIRBC1,2028,99999
REGION1,LNDBARIRBC1,2029,99999
REGION1,LNDBARIRBC1,2030,99999
REGION1,LNDBARIRBC1,2031,99999
REGION1,LNDBARIRBC1,2032,99999
REGION1,LNDBARIRBC1,2033,99999
REGION1,LNDBARIRBC1,2034,99999
REGION1,LNDBARIRBC1,2035,99999
REGION1,LNDBARIRBC1,2036,99999
REGION1,LNDBARIRBC1,2037,99999
REGION1,LNDBARIRBC1,2038,99999
REGION1,LNDBARIRBC1,2039,99999
REGION1,LNDBARIRBC1,2040,99999
REGION1,LNDBARIRBC1,2041,99999
REGION1,LNDBARIRBC1,2042,99999
REGION1,LNDBARIRBC1,2043,99999
REGION1,LNDBARIRBC1,2044,99999
REGION1,LNDBARIRBC1,2045,99999
REGION1,LNDBARIRBC1,2046,99999
