REGION,TECHNOLOGY,YEAR,VALUE
REGION1,RNWBIO,2022,1.9945455
REGION1,RNWBIO,2023,2.0014141
REGION1,RNWBIO,2024,2.1388347
REGION1,RNWBIO,2025,2.0057576
REGION1,RNWBIO,2026,2.0048485
REGION1,RNWBIO,2027,2.0050505
REGION1,RNWBIO,2028,2.0045455
REGION1,RNWBIO,2029,1.9989899
REGION1,RNWBIO,2030,1.9912121
REGION1,RNWBIO,2031,1.9812121
REGION1,RNWBIO,2032,1.969798
REGION1,RNWBIO,2033,1.9560606
REGION1,RNWBIO,2034,1.939798
REGION1,RNWBIO,2035,1.9253535
REGION1,RNWBIO,2036,1.910101
REGION1,RNWBIO,2037,1.8946465
REGION1,RNWBIO,2038,1.879596
REGION1,RNWBIO,2039,1.8649495
REGION1,RNWBIO,2040,1.8509091
REGION1,RNWBIO,2041,1.8437071
REGION1,RNWBIO,2042,1.8314646
REGION1,RNWBIO,2043,1.819202
REGION1,RNWBIO,2044,1.8069495
REGION1,RNWBIO,2045,1.794697
REGION1,RNWBIO,2046,1.7824444
REGION1,RNWBIO,2047,1.770202
REGION1,RNWBIO,2048,1.7579394
REGION1,RNWBIO,2049,1.7457071
REGION1,RNWBIO,2050,1.7334343
REGION1,RNWSOL,2020,0.0004026516
REGION1,RNWSOL,2021,0.00040265161
REGION1,RNWSOL,2022,0.0004026516
REGION1,RNWSOL,2023,0.00040265161
REGION1,RNWSOL,2024,0.00040265161
REGION1,RNWSOL,2025,0.0004026516
REGION1,RNWSOL,2026,0.0004026516
REGION1,RNWSOL,2027,0.0004026516
REGION1,RNWSOL,2028,0.0004026516
REGION1,RNWSOL,2029,0.00040265161
REGION1,RNWSOL,2030,0.0004026516
REGION1,RNWSOL,2031,0.00040265161
REGION1,RNWSOL,2032,0.0004026516
REGION1,RNWSOL,2033,0.0004026516
REGION1,RNWSOL,2034,0.00040265161
REGION1,RNWSOL,2035,0.00040265161
REGION1,RNWSOL,2036,0.0004026516
REGION1,RNWSOL,2037,0.0004026516
REGION1,RNWSOL,2038,0.0004026516
REGION1,RNWSOL,2039,0.00040265161
REGION1,RNWSOL,2040,0.00040265159
REGION1,RNWGEO,2036,2.6950392e-08
REGION1,DEMAGRSURBC1,2020,0.004115795
REGION1,DEMAGRSURBC1,2021,0.0048050284
REGION1,DEMAGRSURBC1,2022,0.0050668147
REGION1,DEMAGRSURBC1,2023,0.0053474579
REGION1,DEMAGRSURBC1,2024,0.0056552486
REGION1,DEMAGRSURBC1,2025,0.0059115256
REGION1,DEMAGRSURBC1,2026,0.0062487216
REGION1,DEMAGRSURBC1,2027,0.0065822233
REGION1,DEMAGRSURBC1,2028,0.016548799
REGION1,DEMAGRSURBC1,2029,0.016869107
REGION1,DEMAGRSURBC1,2030,0.017235312
REGION1,DEMAGRSURBC1,2031,0.017594794
REGION1,DEMAGRSURBC1,2032,0.017864833
REGION1,DEMAGRSURBC1,2033,0.0182063
REGION1,DEMAGRSURBC1,2034,0.018539398
REGION1,DEMAGRSURBC1,2035,0.018881214
REGION1,DEMAGRSURBC1,2036,0.01898649
REGION1,DEMAGRSURBC1,2037,0.019083587
REGION1,DEMAGRSURBC1,2038,0.019162761
REGION1,DEMAGRSURBC1,2039,0.019234099
REGION1,DEMAGRSURBC1,2040,0.019307462
REGION1,DEMAGRSURBC1,2041,0.019400142
REGION1,DEMAGRSURBC1,2042,0.019480825
REGION1,DEMAGRSURBC1,2043,0.019574411
REGION1,DEMAGRSURBC1,2044,0.019655449
REGION1,DEMAGRSURBC1,2045,0.019743382
REGION1,DEMAGRSURBC1,2046,0.019823804
REGION1,DEMAGRSURBC1,2047,0.019905981
REGION1,DEMAGRSURBC1,2048,0.019993899
REGION1,DEMAGRSURBC1,2049,0.020084042
REGION1,DEMAGRSURBC1,2050,0.020165715
REGION1,DEMPUBSURBC1,2020,0.0085858586
REGION1,DEMPUBSURBC1,2021,0.0086868687
REGION1,DEMPUBSURBC1,2022,0.0086868687
REGION1,DEMPUBSURBC1,2023,0.0087878788
REGION1,DEMPUBSURBC1,2024,0.0088888889
REGION1,DEMPUBSURBC1,2025,0.008989899
REGION1,DEMPUBSURBC1,2026,0.0090909091
REGION1,DEMPUBSURBC1,2027,0.0091919192
REGION1,DEMPUBSURBC1,2028,0.0092929293
REGION1,DEMPUBSURBC1,2029,0.0093939394
REGION1,DEMPUBSURBC1,2030,0.0094949495
REGION1,DEMPUBSURBC1,2031,0.0095959596
REGION1,DEMPUBSURBC1,2032,0.0096969697
REGION1,DEMPUBSURBC1,2033,0.0098989899
REGION1,DEMPUBSURBC1,2034,0.01
REGION1,DEMPUBSURBC1,2035,0.01010101
REGION1,DEMPUBSURBC1,2036,0.01020202
REGION1,DEMPUBSURBC1,2037,0.01030303
REGION1,DEMPUBSURBC1,2038,0.01040404
REGION1,DEMPUBSURBC1,2039,0.010505051
REGION1,DEMPUBSURBC1,2040,0.010606061
REGION1,DEMPUBSURBC1,2041,0.010707071
REGION1,DEMPUBSURBC1,2042,0.010909091
REGION1,DEMPUBSURBC1,2043,0.011010101
REGION1,DEMPUBSURBC1,2044,0.011111111
REGION1,DEMPUBSURBC1,2045,0.011212121
REGION1,DEMPUBSURBC1,2046,0.011313131
REGION1,DEMPUBSURBC1,2047,0.011515152
REGION1,DEMPUBSURBC1,2048,0.011616162
REGION1,DEMPUBSURBC1,2049,0.011717172
REGION1,DEMPUBSURBC1,2050,0.011818182
REGION1,MINPRCBC1,2020,6.8534552
REGION1,MINPRCBC1,2021,6.931317
REGION1,MINPRCBC1,2022,6.9296718
REGION1,MINPRCBC1,2023,6.9339115
REGION1,MINPRCBC1,2024,6.9373982
REGION1,MINPRCBC1,2025,6.9378394
REGION1,MINPRCBC1,2026,6.9412267
REGION1,MINPRCBC1,2027,6.9426864
REGION1,MINPRCBC1,2028,6.7405875
REGION1,MINPRCBC1,2029,6.7437171
REGION1,MINPRCBC1,2030,6.7460091
REGION1,MINPRCBC1,2031,6.7501972
REGION1,MINPRCBC1,2032,6.7500494
REGION1,MINPRCBC1,2033,6.7530524
REGION1,MINPRCBC1,2034,6.7546158
REGION1,MINPRCBC1,2035,6.757435
REGION1,MINPRCBC1,2036,6.7625147
REGION1,MINPRCBC1,2037,6.7668125
REGION1,MINPRCBC1,2038,6.7699646
REGION1,MINPRCBC1,2039,6.7718615
REGION1,MINPRCBC1,2040,6.7742418
REGION1,MINPRCBC1,2041,6.7779644
REGION1,MINPRCBC1,2042,6.781341
REGION1,MINPRCBC1,2043,6.7849919
REGION1,MINPRCBC1,2044,6.7881811
REGION1,MINPRCBC1,2045,6.791494
REGION1,MINPRCBC1,2046,6.7947392
REGION1,MINPRCBC1,2047,6.7980226
REGION1,MINPRCBC1,2048,6.8013538
REGION1,MINPRCBC1,2049,6.8045873
REGION1,MINPRCBC1,2050,6.807908
REGION1,MINLNDBC1,2020,9.3434343
REGION1,MINLNDBC1,2021,9.3434343
REGION1,MINLNDBC1,2022,9.3434343
REGION1,MINLNDBC1,2023,9.3434343
REGION1,MINLNDBC1,2024,9.3434343
REGION1,MINLNDBC1,2025,9.3434343
REGION1,MINLNDBC1,2026,9.3434343
REGION1,MINLNDBC1,2027,9.3434343
REGION1,MINLNDBC1,2028,9.3434343
REGION1,MINLNDBC1,2029,9.3434343
REGION1,MINLNDBC1,2030,9.3434343
REGION1,MINLNDBC1,2031,9.3434343
REGION1,MINLNDBC1,2032,9.3434343
REGION1,MINLNDBC1,2033,9.3434343
REGION1,MINLNDBC1,2034,9.3434343
REGION1,MINLNDBC1,2035,9.3434343
REGION1,MINLNDBC1,2036,9.3434343
REGION1,MINLNDBC1,2037,9.3434343
REGION1,MINLNDBC1,2038,9.3434343
REGION1,MINLNDBC1,2039,9.3434343
REGION1,MINLNDBC1,2040,9.3434343
REGION1,MINLNDBC1,2041,9.3434343
REGION1,MINLNDBC1,2042,9.3434343
REGION1,MINLNDBC1,2043,9.3434343
REGION1,MINLNDBC1,2044,9.3434343
REGION1,MINLNDBC1,2045,9.3434343
REGION1,MINLNDBC1,2046,9.3434343
REGION1,MINLNDBC1,2047,9.3434343
REGION1,MINLNDBC1,2048,9.3434343
REGION1,MINLNDBC1,2049,9.3434343
REGION1,MINLNDBC1,2050,9.3434343
REGION1,LNDALFHIBC1,2022,28.008742
REGION1,LNDALFHIBC1,2023,28.943104
REGION1,LNDALFHIBC1,2024,28.941815
REGION1,LNDALFHIBC1,2025,28.009985
REGION1,LNDALFHIBC1,2026,28.94291
REGION1,LNDALFHIBC1,2027,28.942314
REGION1,LNDALFHIBC1,2028,987.8664
REGION1,LNDALFHIBC1,2029,28.009923
REGION1,LNDALFHIBC1,2030,28.943367
REGION1,LNDALFHIBC1,2031,28.940131
REGION1,LNDALFHIBC1,2032,28.011271
REGION1,LNDALFHIBC1,2033,28.942052
REGION1,LNDALFHIBC1,2034,28.940056
REGION1,LNDALFHIBC1,2035,28.930808
REGION1,LNDALFHIBC1,2036,0.93207794
REGION1,LNDALFHIBC1,2037,29.873843
REGION1,LNDALFHIBC1,2038,30.807301
REGION1,LNDALFHIBC1,2039,29.874206
REGION1,LNDALFHIBC1,2040,29.873652
REGION1,LNDALFHIBC1,2041,30.808115
REGION1,LNDALFHIBC1,2042,30.806716
REGION1,LNDALFHIBC1,2043,988.7974
REGION1,LNDALFHIBC1,2044,29.874514
REGION1,LNDALFHIBC1,2045,30.806805
REGION1,LNDALFHIBC1,2046,29.872314
REGION1,LNDALFHIBC1,2047,29.87528
REGION1,LNDALFHIBC1,2048,30.807045
REGION1,LNDALFHIBC1,2049,30.804628
REGION1,LNDALFHIBC1,2050,29.868977
REGION1,LNDALFIIBC1,2021,-0.00015440499
REGION1,LNDALFIIBC1,2022,-1.0940438e-06
REGION1,LNDALFIIBC1,2023,-0.00033169574
REGION1,LNDALFIIBC1,2024,-2.9948294e-05
REGION1,LNDALFIIBC1,2025,-0.00038842737
REGION1,LNDALFIIBC1,2026,-2.1645113e-05
REGION1,LNDALFIIBC1,2027,-0.00031345572
REGION1,LNDALFIIBC1,2028,-0.00033233118
REGION1,LNDALFIIBC1,2029,-0.00031889554
REGION1,LNDALFIIBC1,2030,-0.0012138568
REGION1,LNDALFIIBC1,2031,-0.00020719566
REGION1,LNDALFIIBC1,2032,-0.00012167478
REGION1,LNDALFIIBC1,2034,-0.0002241095
REGION1,LNDALFIIBC1,2035,0.0036352438
REGION1,LNDALFIIBC1,2037,-0.00014290742
REGION1,LNDALFIIBC1,2040,-0.00039899674
REGION1,LNDALFIIBC1,2042,-4.762147e-05
REGION1,LNDALFIIBC1,2043,-8.8380879e-06
REGION1,LNDALFIIBC1,2044,-0.00018184775
REGION1,LNDALFIIBC1,2045,-7.3285025e-06
REGION1,LNDALFIIBC1,2047,-0.0002700381
REGION1,LNDALFIIBC1,2050,0.0010555967
REGION1,LNDALFHRBC1,2020,-3.98319e-05
REGION1,LNDALFHRBC1,2021,-0.00015120411
REGION1,LNDALFHRBC1,2022,0.00019103601
REGION1,LNDALFHRBC1,2023,-0.00032998327
REGION1,LNDALFHRBC1,2024,-4.1407138e-05
REGION1,LNDALFHRBC1,2025,-0.0011002274
REGION1,LNDALFHRBC1,2027,-9.2215982e-06
REGION1,LNDALFHRBC1,2028,-4.3067451e-06
REGION1,LNDALFHRBC1,2029,-0.0001750023
REGION1,LNDALFHRBC1,2031,-0.00012048716
REGION1,LNDALFHRBC1,2032,-0.00046202519
REGION1,LNDALFHRBC1,2033,-0.00024446497
REGION1,LNDALFHRBC1,2035,0.0024308223
REGION1,LNDALFHRBC1,2037,3.6223024e-05
REGION1,LNDALFHRBC1,2038,-0.0001407468
REGION1,LNDALFHRBC1,2041,-0.00045824647
REGION1,LNDALFHRBC1,2045,-0.00019649514
REGION1,LNDALFHRBC1,2046,-3.3942356e-05
REGION1,LNDALFHRBC1,2047,-0.00030198201
REGION1,LNDALFHRBC1,2048,-0.00025619348
REGION1,LNDALFHRBC1,2050,0.0013513847
REGION1,LNDALFIRBC1,2020,-0.0011008409
REGION1,LNDALFIRBC1,2023,-2.4224397e-05
REGION1,LNDALFIRBC1,2024,3.0349546e-05
REGION1,LNDALFIRBC1,2025,-8.3761309e-05
REGION1,LNDALFIRBC1,2027,-0.00012874747
REGION1,LNDALFIRBC1,2028,-0.00083411006
REGION1,LNDALFIRBC1,2030,-0.00013525971
REGION1,LNDALFIRBC1,2032,-0.0010199912
REGION1,LNDALFIRBC1,2033,-2.7086737e-05
REGION1,LNDALFIRBC1,2035,0.0022050129
REGION1,LNDALFIRBC1,2036,1.7814012e-05
REGION1,LNDALFIRBC1,2037,-2.4351381e-05
REGION1,LNDALFIRBC1,2041,-4.6768855e-05
REGION1,LNDALFIRBC1,2044,-0.00011529729
REGION1,LNDALFIRBC1,2046,-0.00018455816
REGION1,LNDALFIRBC1,2047,-0.0003281148
REGION1,LNDALFIRBC1,2048,-0.00010685035
REGION1,LNDALFIRBC1,2049,-4.4115942e-05
REGION1,LNDALFIRBC1,2050,0.00083204973
REGION1,LNDALFLRBC1,2020,202.75309
REGION1,LNDALFLRBC1,2021,18.276469
REGION1,LNDALFLRBC1,2022,-0.00035443372
REGION1,LNDALFLRBC1,2023,-0.000134114
REGION1,LNDALFLRBC1,2025,-0.00021793323
REGION1,LNDALFLRBC1,2029,-0.00031394425
REGION1,LNDALFLRBC1,2030,-8.3868821e-05
REGION1,LNDALFLRBC1,2032,-0.00017944082
REGION1,LNDALFLRBC1,2033,-4.4301633e-05
REGION1,LNDALFLRBC1,2034,-8.9528828e-05
REGION1,LNDALFLRBC1,2035,-0.0003809059
REGION1,LNDALFLRBC1,2036,0.0017940669
REGION1,LNDALFLRBC1,2037,-0.00016731331
REGION1,LNDALFLRBC1,2038,-2.746943e-05
REGION1,LNDALFLRBC1,2039,-0.00029362162
REGION1,LNDALFLRBC1,2040,-0.00021809722
REGION1,LNDALFLRBC1,2041,2.8981569e-06
REGION1,LNDALFLRBC1,2042,-1.8312872e-06
REGION1,LNDALFLRBC1,2044,-6.6560888e-05
REGION1,LNDALFLRBC1,2046,-8.9345366e-05
REGION1,LNDALFLRBC1,2047,-2.3079977e-06
REGION1,LNDALFLRBC1,2049,-0.0002337209
REGION1,LNDALFLRBC1,2050,-0.00016970324
REGION1,LNDBARHIBC1,2021,-0.00033902949
REGION1,LNDBARHIBC1,2022,-0.0015199571
REGION1,LNDBARHIBC1,2024,-0.0018342487
REGION1,LNDBARHIBC1,2027,-0.0013632443
REGION1,LNDBARHIBC1,2028,0.0030862458
REGION1,LNDBARHIBC1,2030,-0.0014137216
REGION1,LNDBARHIBC1,2031,-0.00083959222
REGION1,LNDBARHIBC1,2032,-0.00034363117
REGION1,LNDBARHIBC1,2034,-0.00084429971
REGION1,LNDBARHIBC1,2035,0.0053896188
REGION1,LNDBARHIBC1,2036,-0.00031716973
REGION1,LNDBARHIBC1,2038,-0.0012022872
REGION1,LNDBARHIBC1,2040,-0.00042862783
REGION1,LNDBARHIBC1,2042,-1.3528471e-05
REGION1,LNDBARHIBC1,2044,-5.9024274e-05
REGION1,LNDBARHIBC1,2045,-4.4802081e-06
REGION1,LNDBARHIBC1,2046,-0.00029745436
REGION1,LNDBARHIBC1,2050,0.0023225715
REGION1,LNDBARIIBC1,2021,-0.00077795864
REGION1,LNDBARIIBC1,2022,-0.00065144745
REGION1,LNDBARIIBC1,2023,-0.00096759821
REGION1,LNDBARIIBC1,2024,-0.00047273592
REGION1,LNDBARIIBC1,2025,-0.00022449545
REGION1,LNDBARIIBC1,2026,-0.00051239066
REGION1,LNDBARIIBC1,2027,0.0020271789
REGION1,LNDBARIIBC1,2028,-0.00036526981
REGION1,LNDBARIIBC1,2029,-6.4545905e-05
REGION1,LNDBARIIBC1,2030,-0.00097655631
REGION1,LNDBARIIBC1,2031,-0.00035046917
REGION1,LNDBARIIBC1,2034,0.0026946692
REGION1,LNDBARIIBC1,2035,0.00061577544
REGION1,LNDBARIIBC1,2036,-0.00015036783
REGION1,LNDBARIIBC1,2037,-0.00091222434
REGION1,LNDBARIIBC1,2038,-0.0011916855
REGION1,LNDBARIIBC1,2041,-3.1746848e-05
REGION1,LNDBARIIBC1,2042,0.00072761541
REGION1,LNDBARIIBC1,2043,-0.00036777014
REGION1,LNDBARIIBC1,2044,-5.7239982e-05
REGION1,LNDBARIIBC1,2045,-0.00028913247
REGION1,LNDBARIIBC1,2046,-0.00035587391
REGION1,LNDBARIIBC1,2047,-4.384568e-05
REGION1,LNDBARIIBC1,2049,0.0020369566
REGION1,LNDBARIIBC1,2050,0.00062642035
REGION1,LNDBARHRBC1,2029,1.5841031
REGION1,LNDBARHRBC1,2030,2.0253151
REGION1,LNDBARHRBC1,2031,1.8842132
REGION1,LNDBARHRBC1,2032,1.880829
REGION1,LNDBARHRBC1,2033,1.8812367
REGION1,LNDBARHRBC1,2034,1.8795744
REGION1,LNDBARHRBC1,2035,1.8747387
REGION1,LNDBARHRBC1,2036,0.28221662
REGION1,LNDBARHRBC1,2037,0.28167922
REGION1,LNDBARHRBC1,2038,0.28317337
REGION1,LNDBARHRBC1,2039,0.42208237
REGION1,LNDBARHRBC1,2040,0.28346898
REGION1,LNDBARHRBC1,2041,0.28245154
REGION1,LNDBARHRBC1,2042,0.2826626
REGION1,LNDBARHRBC1,2043,0.28570637
REGION1,LNDBARHRBC1,2044,1.8676668
REGION1,LNDBARHRBC1,2045,2.3061177
REGION1,LNDBARHRBC1,2046,2.1657347
REGION1,LNDBARHRBC1,2047,2.1637802
REGION1,LNDBARHRBC1,2048,2.1644233
REGION1,LNDBARHRBC1,2049,2.1622587
REGION1,LNDBARHRBC1,2050,2.301831
REGION1,LNDBARIRBC1,2021,-9.9542457e-05
REGION1,LNDBARIRBC1,2023,-0.0011416544
REGION1,LNDBARIRBC1,2026,-0.00011153054
REGION1,LNDBARIRBC1,2027,-0.00016543097
REGION1,LNDBARIRBC1,2029,0.0009285912
REGION1,LNDBARIRBC1,2030,-0.00030250536
REGION1,LNDBARIRBC1,2031,-0.00063008764
REGION1,LNDBARIRBC1,2033,0.00092363686
REGION1,LNDBARIRBC1,2035,0.00059852335
REGION1,LNDBARIRBC1,2036,-0.00011288283
REGION1,LNDBARIRBC1,2037,1.149212e-06
REGION1,LNDBARIRBC1,2038,-0.00030191245
REGION1,LNDBARIRBC1,2040,-0.00035098241
REGION1,LNDBARIRBC1,2041,-0.00020971177
REGION1,LNDBARIRBC1,2044,0.00036110489
REGION1,LNDBARIRBC1,2045,-0.00027884102
REGION1,LNDBARIRBC1,2047,-0.0003219471
REGION1,LNDBARIRBC1,2048,0.00061550007
REGION1,LNDBARIRBC1,2050,0.00059232579
REGION1,LNDBARLRBC1,2022,-1.4559405e-06
REGION1,LNDBARLRBC1,2023,-1.1042037e-05
REGION1,LNDBARLRBC1,2024,1.0460897e-05
REGION1,LNDBARLRBC1,2025,1.4083884e-06
REGION1,LNDBARLRBC1,2026,-1.4181439e-07
REGION1,LNDBARLRBC1,2028,-3.2139537e-06
REGION1,LNDBARLRBC1,2029,3.9844697e-06
REGION1,LNDBARLRBC1,2033,-2.6391383e-06
REGION1,LNDBARLRBC1,2034,-1.2907955e-07
REGION1,LNDBARLRBC1,2035,2.5509202e-06
REGION1,LNDBARLRBC1,2036,-1.6330509e-06
REGION1,LNDBARLRBC1,2037,-2.3163099e-06
REGION1,LNDBARLRBC1,2038,-1.3335852e-05
REGION1,LNDBARLRBC1,2039,1.5467016e-05
REGION1,LNDBARLRBC1,2040,9.9488775e-07
REGION1,LNDBARLRBC1,2041,-4.5208672e-06
REGION1,LNDBARLRBC1,2042,-1.9351483e-06
REGION1,LNDBARLRBC1,2043,-3.213451e-06
REGION1,LNDBARLRBC1,2044,1.0711616e-05
REGION1,LNDBARLRBC1,2045,-6.8192483e-06
REGION1,LNDBARLRBC1,2046,8.1905457e-07
REGION1,LNDBARLRBC1,2047,5.9852941e-06
REGION1,LNDBARLRBC1,2048,-3.9648478e-06
REGION1,LNDBARLRBC1,2049,1.1343241e-06
REGION1,LNDBARLRBC1,2050,2.626555e-06
REGION1,LNDMAIHIBC1,2020,563.06057
REGION1,LNDMAIHIBC1,2021,379.15725
REGION1,LNDMAIHIBC1,2023,7.1204035
REGION1,LNDMAIHIBC1,2024,15.519326
REGION1,LNDMAIHIBC1,2025,1.1670844
REGION1,LNDMAIHIBC1,2026,20.304559
REGION1,LNDMAIHIBC1,2027,2.7608555
REGION1,LNDMAIHIBC1,2028,31.468165
REGION1,LNDMAIHIBC1,2029,20.307415
REGION1,LNDMAIHIBC1,2030,5.9495623
REGION1,LNDMAIHIBC1,2031,23.495235
REGION1,LNDMAIHIBC1,2033,13.49492
REGION1,LNDMAIHIBC1,2034,4.3530779
REGION1,LNDMAIHIBC1,2035,576.97548
REGION1,LNDMAIHIBC1,2036,406.26952
REGION1,LNDMAIHIBC1,2037,20.733179
REGION1,LNDMAIHIBC1,2038,19.878398
REGION1,LNDMAIHIBC1,2039,17.113629
REGION1,LNDMAIHIBC1,2040,7.5472638
REGION1,LNDMAIHIBC1,2041,36.254042
REGION1,LNDMAIHIBC1,2042,17.113963
REGION1,LNDMAIHIBC1,2043,45.822313
REGION1,LNDMAIHIBC1,2044,33.06458
REGION1,LNDMAIHIBC1,2045,18.707704
REGION1,LNDMAIHIBC1,2046,36.254086
REGION1,LNDMAIHIBC1,2047,12.759414
REGION1,LNDMAIHIBC1,2048,26.253159
REGION1,LNDMAIHIBC1,2049,15.519058
REGION1,LNDMAIHIBC1,2050,589.73999
REGION1,LNDMAIIIBC1,2020,-9.7091959e-05
REGION1,LNDMAIIIBC1,2021,-0.00099904684
REGION1,LNDMAIIIBC1,2022,-7.3292949e-05
REGION1,LNDMAIIIBC1,2023,-0.00041445357
REGION1,LNDMAIIIBC1,2024,-4.4977021e-05
REGION1,LNDMAIIIBC1,2025,-2.5604557e-05
REGION1,LNDMAIIIBC1,2026,1.5223774e-05
REGION1,LNDMAIIIBC1,2027,-1.4150798e-06
REGION1,LNDMAIIIBC1,2028,-0.00027192195
REGION1,LNDMAIIIBC1,2029,-0.0012375603
REGION1,LNDMAIIIBC1,2031,-0.00019985951
REGION1,LNDMAIIIBC1,2034,0.0019795562
REGION1,LNDMAIIIBC1,2035,0.001253607
REGION1,LNDMAIIIBC1,2036,-0.0010256905
REGION1,LNDMAIIIBC1,2037,-2.6904399e-05
REGION1,LNDMAIIIBC1,2038,-0.00043613051
REGION1,LNDMAIIIBC1,2039,-4.8983702e-05
REGION1,LNDMAIIIBC1,2043,-6.320816e-06
REGION1,LNDMAIIIBC1,2047,-0.00012156926
REGION1,LNDMAIIIBC1,2048,-9.5926453e-05
REGION1,LNDMAIIIBC1,2049,0.00050792063
REGION1,LNDMAIIIBC1,2050,0.0012509714
REGION1,LNDMAIHRBC1,2021,-0.0010542234
REGION1,LNDMAIHRBC1,2023,-0.001684539
REGION1,LNDMAIHRBC1,2029,-0.00082462141
REGION1,LNDMAIHRBC1,2031,-0.00049820549
REGION1,LNDMAIHRBC1,2035,0.0040615892
REGION1,LNDMAIHRBC1,2040,-0.00059080294
REGION1,LNDMAIHRBC1,2044,-0.00028941156
REGION1,LNDMAIHRBC1,2047,-3.2831107e-05
REGION1,LNDMAIHRBC1,2050,0.00091304476
REGION1,LNDMAIIRBC1,2022,-0.00035430381
REGION1,LNDMAIIRBC1,2023,0.00030991806
REGION1,LNDMAIIRBC1,2024,-0.00055977808
REGION1,LNDMAIIRBC1,2027,-0.00082637327
REGION1,LNDMAIIRBC1,2030,-0.00092797041
REGION1,LNDMAIIRBC1,2033,-0.00091245922
REGION1,LNDMAIIRBC1,2035,0.003256317
REGION1,LNDMAIIRBC1,2036,-4.0506275e-05
REGION1,LNDMAIIRBC1,2040,-4.6989592e-05
REGION1,LNDMAIIRBC1,2041,-0.00041548459
REGION1,LNDMAIIRBC1,2043,-0.00032545853
REGION1,LNDMAIIRBC1,2046,-0.00032839944
REGION1,LNDMAIIRBC1,2047,-8.245879e-05
REGION1,LNDMAIIRBC1,2048,-2.2542451e-06
REGION1,LNDMAIIRBC1,2049,-9.0853719e-08
REGION1,LNDMAIIRBC1,2050,0.0012416423
REGION1,LNDMAILRBC1,2020,0.0014946576
REGION1,LNDMAILRBC1,2021,-4.3834806e-05
REGION1,LNDMAILRBC1,2022,-0.00037492529
REGION1,LNDMAILRBC1,2023,-0.00038478086
REGION1,LNDMAILRBC1,2025,-0.000308841
REGION1,LNDMAILRBC1,2026,-0.00038456955
REGION1,LNDMAILRBC1,2027,2.2938727e-06
REGION1,LNDMAILRBC1,2030,-1.7288321e-06
REGION1,LNDMAILRBC1,2031,1.7288321e-06
REGION1,LNDMAILRBC1,2033,-1.9393987e-06
REGION1,LNDMAILRBC1,2034,-5.7680582e-06
REGION1,LNDMAILRBC1,2035,0.0015004877
REGION1,LNDMAILRBC1,2036,-3.0886493e-05
REGION1,LNDMAILRBC1,2037,-0.00038645389
REGION1,LNDMAILRBC1,2038,-0.00037991557
REGION1,LNDMAILRBC1,2039,-7.1593291e-06
REGION1,LNDMAILRBC1,2040,-0.00010496208
REGION1,LNDMAILRBC1,2041,-6.0419438e-06
REGION1,LNDMAILRBC1,2042,-0.00031906044
REGION1,LNDMAILRBC1,2043,-9.693343e-05
REGION1,LNDMAILRBC1,2045,-0.00013487687
REGION1,LNDMAILRBC1,2046,-2.3918951e-05
REGION1,LNDMAILRBC1,2048,-6.5644684e-06
REGION1,LNDMAILRBC1,2049,-7.8373853e-06
REGION1,LNDMAILRBC1,2050,0.0015046108
REGION1,LNDOATHIBC1,2022,-0.00024028957
REGION1,LNDOATHIBC1,2025,0.85091627
REGION1,LNDOATHIBC1,2026,2.1768195
REGION1,LNDOATHIBC1,2027,2.1746481
REGION1,LNDOATHIBC1,2028,2.1735833
REGION1,LNDOATHIBC1,2029,2.4502684
REGION1,LNDOATHIBC1,2030,2.17393
REGION1,LNDOATHIBC1,2031,2.1758624
REGION1,LNDOATHIBC1,2032,2.4498332
REGION1,LNDOATHIBC1,2033,2.1759325
REGION1,LNDOATHIBC1,2034,2.1718067
REGION1,LNDOATHIBC1,2035,2.1670638
REGION1,LNDOATHIBC1,2036,0.54876438
REGION1,LNDOATHIBC1,2037,0.27654712
REGION1,LNDOATHIBC1,2038,0.27357601
REGION1,LNDOATHIBC1,2039,0.5489283
REGION1,LNDOATHIBC1,2040,1.1282141
REGION1,LNDOATHIBC1,2041,2.4513161
REGION1,LNDOATHIBC1,2042,2.4500724
REGION1,LNDOATHIBC1,2043,2.7249509
REGION1,LNDOATHIBC1,2044,2.7264609
REGION1,LNDOATHIBC1,2045,2.450317
REGION1,LNDOATHIBC1,2046,2.4498715
REGION1,LNDOATHIBC1,2047,3.0004401
REGION1,LNDOATHIBC1,2048,2.45136
REGION1,LNDOATHIBC1,2049,2.4474852
REGION1,LNDOATHIBC1,2050,2.7217532
REGION1,LNDOATIIBC1,2020,-0.00013564966
REGION1,LNDOATIIBC1,2021,-0.0012791834
REGION1,LNDOATIIBC1,2022,0.00044052891
REGION1,LNDOATIIBC1,2023,-0.00046930924
REGION1,LNDOATIIBC1,2024,-0.00087281144
REGION1,LNDOATIIBC1,2025,0.001038869
REGION1,LNDOATIIBC1,2026,-0.0012724535
REGION1,LNDOATIIBC1,2028,-0.00054045498
REGION1,LNDOATIIBC1,2030,0.00072079071
REGION1,LNDOATIIBC1,2031,-0.0012781499
REGION1,LNDOATIIBC1,2032,0.00075861269
REGION1,LNDOATIIBC1,2034,0.00020872741
REGION1,LNDOATIIBC1,2035,0.0025448337
REGION1,LNDOATIIBC1,2036,-0.000362641
REGION1,LNDOATIIBC1,2037,-0.00050571219
REGION1,LNDOATIIBC1,2038,-0.0002405304
